Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Changan Karvaan  2022 Plus,PKR 24.5 lacs,2450000,Gujranwala,2022,"36,700km",Petrol,1000cc,Manual,Not Certified,Customer,36700
Hyundai Santro  2005 Club,PKR 11 lacs,1100000,Lahore,2005,"210,000km",Petrol,1000cc,Manual,Not Certified,Customer,210000
Honda Civic  2010 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 23 lacs,2300000,Lahore,2010,"200,000km",Petrol,1800cc,Automatic,Not Certified,Customer,200000
Suzuki Alto  2012 ECO-S,PKR 23.25 lacs,2325000,Islamabad,2012,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
Suzuki Alto  2011 VXR,PKR 10.75 lacs,1075000,TobaTekSingh,2011,"250,000km",Petrol,1000cc,Manual,Not Certified,Customer,250000
Suzuki Mehran  2003 ,PKR 5.5 lacs,550000,Peshawar,2003,1km,Petrol,880cc,Manual,Not Certified,Customer,1
Nissan Kicks  2021 XV Premium,PKR 71.5 lacs,7150000,Okara,2021,"13,000km",Petrol,1300cc,Automatic,Not Certified,Customer,13000
Suzuki Mehran  2012 VX,PKR 9.5 lacs,950000,Islamabad,2012,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Daihatsu Mira  2005 X,PKR 14.3 lacs,1430000,Karachi,2005,"169,000km",Petrol,660cc,Automatic,Not Certified,Customer,169000
Suzuki Cultus  2019 VXL,PKR 28 lacs,2800000,Karachi,2019,"44,000km",Petrol,1000cc,Manual,Not Certified,Customer,44000
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC Prosmatec,PKR 40.3 lacs,4029999,Karachi,2020,"15,000km",Petrol,1300cc,Automatic,Not Certified,Customer,15000
Suzuki Margalla  1993 ,PKR 7.5 lacs,750000,Chakwal,1993,123km,Petrol,1300cc,Manual,Not Certified,Customer,123
KIA Sportage  2021 ,PKR 74 lacs,7400000,Multan,2021,"39,000km",Petrol,1500cc,Automatic,Not Certified,Customer,39000
MG HS  2022 ,PKR 80 lacs,8000000,Gujrat,2022,"9,000km",Petrol,1500cc,Automatic,Not Certified,Customer,9000
Suzuki Swift  2022 GLX CVT,PKR 44.75 lacs,4475000,Karachi,2022,"22,500km",Petrol,1200cc,Automatic,Not Certified,Customer,22500
Toyota Corolla  2018 GLi 1.3 VVTi Special Edition,PKR 42 lacs,4200000,Raiwind,2018,"166,000km",Petrol,1300cc,Manual,Not Certified,Customer,166000
Changan Alsvin  2022 1.3L MT Comfort,PKR 32.5 lacs,3250000,Karachi,2022,"34,500km",Petrol,1300cc,Manual,Not Certified,Customer,34500
Suzuki Swift  2016 DLX 1.3,PKR 24.5 lacs,2450000,Sheikhupura,2016,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Toyota Prius  2011 G 1.8,PKR 40 lacs,4000000,Rawalpindi,2011,"150,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,150000
Honda Freed  2016 + Hybrid G Honda Sensing,PKR 60 lacs,6000000,Lahore,2016,"53,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,53000
Honda City 6th Generation 2023 1.2L M/T,PKR 45.5 lacs,4550000,MuzaffarGargh,2023,"25,000km",Petrol,1200cc,Manual,Not Certified,Customer,25000
Suzuki Alto  2023 VXL AGS,PKR 29 lacs,2900000,Lahore,2023,"57,700km",Petrol,660cc,Automatic,Not Certified,Customer,57700
Honda City  2018 1.3 i-VTEC,PKR 36.1 lacs,3610000,Lahore,2018,"101,500km",Petrol,1300cc,Manual,Not Certified,Customer,101500
Daihatsu Mira  2013 X,PKR 20 lacs,2000000,Karachi,2013,"149,000km",Petrol,660cc,Automatic,Not Certified,Customer,149000
Suzuki Cultus  2007 VXLi,PKR 10 lacs,1000000,Sheikhupura,2007,"95,000km",Petrol,1000cc,Manual,Not Certified,Customer,95000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 52.95 lacs,5295000,Karachi,2016,"19,000km",Petrol,1800cc,Automatic,Not Certified,Customer,19000
Suzuki Cultus  2014 EURO II,PKR 12.85 lacs,1285000,Karachi,2014,"51,000km",Petrol,1000cc,Manual,Not Certified,Customer,51000
Toyota Corolla  2014 XLi VVTi,PKR 27 lacs,2700000,DGKhan,2014,"152,000km",Petrol,1300cc,Manual,Not Certified,Customer,152000
Toyota Corolla Axio  2012 X 1.5,PKR 31.5 lacs,3150000,Kamalia,2012,"250,000km",Petrol,1500cc,Automatic,Not Certified,Customer,250000
Honda Civic 11th Generation 2022 Oriel,PKR 79 lacs,7900000,Peshawar,2022,"30,000km",Petrol,1500cc,Automatic,Not Certified,Customer,30000
Suzuki Alto  2022 ,PKR 26 lacs,2600000,Wazirabad,2022,"7,000km",Petrol,600cc,Manual,Not Certified,Customer,7000
Toyota Corolla  2011 XLi VVTi,PKR 21.7 lacs,2170000,Lahore,2011,1km,Petrol,1300cc,Manual,Not Certified,Customer,1
Honda Vezel  2014 Hybrid Z,PKR 50 lacs,5000000,Hyderabad,2014,"90,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,90000
Suzuki Cultus  2008 VXRi (CNG),PKR 11 lacs,1100000,Lahore,2008,"120,000km",Petrol,1000cc,Manual,Not Certified,Customer,120000
Honda City  2005 ,PKR 12.9 lacs,1290000,Sheikhupura,2005,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2018 Altis Grande CVT-i 1.8,PKR 60 lacs,6000000,Hasilpur,2018,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
Daihatsu Cuore  2010 CX Eco,PKR 12.5 lacs,1250000,Bhimber,2010,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Toyota Vitz  2017 F Safety 1.0,PKR 38 lacs,3800000,Peshawar,2017,"63,700km",Petrol,1000cc,Automatic,Not Certified,Customer,63700
Toyota Corolla  2022 Altis Grande X CVT-i 1.8 Beige Interior,PKR 66 lacs,6600000,Lahore,2022,"40,000km",Petrol,1800cc,Automatic,Not Certified,Customer,40000
Toyota Corolla  1995 SE Limited,PKR 18.5 lacs,1850000,Taxila,1995,"250,000km",Petrol,1500cc,Automatic,Not Certified,Customer,250000
Toyota Corolla  1998 ,PKR 12.6 lacs,1260000,Lahore,1998,"3,000km",Petrol,1800cc,Manual,Not Certified,Customer,3000
Toyota Corolla  2005 2.0D Saloon,PKR 22.5 lacs,2250000,Kasur,2005,"370,000km",Diesel,2000cc,Manual,Not Certified,Customer,370000
Honda Life  2007 C,PKR 19 lacs,1900000,Lahore,2007,"142,237km",Petrol,660cc,Automatic,Certified,PakWheels,142237
Toyota Corolla  2014 XLi VVTi,PKR 30.5 lacs,3050000,Karachi,2014,"94,000km",Petrol,1300cc,Manual,Not Certified,Customer,94000
Toyota C-HR  2017 G-LED,PKR 69.45 lacs,6945000,Faisalabad,2017,"80,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,80000
Suzuki Wagon R  2017 VXL,PKR 22.5 lacs,2250000,Multan,2017,"78,000km",Petrol,1000cc,Manual,Not Certified,Customer,78000
Suzuki Hustler  2014 G,PKR 26 lacs,2600000,Karachi,2014,"155,000km",Petrol,660cc,Automatic,Not Certified,Customer,155000
Suzuki Alto  2019 VXR,PKR 21 lacs,2100000,Sialkot,2019,"75,464km",Petrol,660cc,Manual,Not Certified,Customer,75464
Toyota Corolla Axio  2006 X 1.5,PKR 32.5 lacs,3250000,Lahore,2006,"150,000km",Petrol,1500cc,Automatic,Not Certified,Customer,150000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 58 lacs,5800000,Lahore,2021,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
Suzuki Cultus  2017 VXL,PKR 26.9 lacs,2690000,Lahore,2017,"60,000km",Petrol,1000cc,Manual,Not Certified,Customer,60000
Suzuki Wagon R  2019 VXR,PKR 18.5 lacs,1850000,Karachi,2019,"312,965km",Petrol,1000cc,Manual,Not Certified,Customer,312965
Toyota Corolla  2000 ,PKR 15 lacs,1500000,Karachi,2000,"150,000km",Petrol,1500cc,Automatic,Not Certified,Customer,150000
Daihatsu Cuore  2012 CX Eco,PKR 11.3 lacs,1130000,Lahore,2012,"137,000km",Petrol,800cc,Manual,Not Certified,Customer,137000
Toyota Passo  2015 ,PKR 31 lacs,3100000,Lahore,2015,"65,000km",Petrol,1000cc,Automatic,Not Certified,Customer,65000
Suzuki Cultus  2016 Limited Edition,PKR 15.5 lacs,1550000,Hyderabad,2016,"105,000km",Petrol,1000cc,Manual,Not Certified,Customer,105000
Honda City  2011 ,PKR 22 lacs,2200000,Karachi,2011,"80,000km",Petrol,1300cc,Manual,Not Certified,Customer,80000
Nissan Dayz  2013 Highway star G,PKR 21 lacs,2100000,Karachi,2013,"100,000km",Petrol,660cc,Automatic,Not Certified,Customer,100000
United Bravo  2020 Base Grade ,PKR 10 lacs,1000000,Lahore,2020,"21,000km",Petrol,800cc,Manual,Not Certified,Customer,21000
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 79.1 lacs,7909999,Multan,2023,"16,000km",Petrol,2000cc,Automatic,Not Certified,Customer,16000
Suzuki Khyber  1989 GA,PKR 1.85 lacs,185000,Lahore,1989,"400,000km",Petrol,1000cc,Manual,Not Certified,Customer,400000
Nissan Dayz  2017 Highway Star G,PKR 29.25 lacs,2925000,Karachi,2017,"83,761km",Petrol,660cc,Automatic,Not Certified,Customer,83761
Toyota Vitz  2015 F 1.0,PKR 32.25 lacs,3225000,Faisalabad,2015,"97,000km",Petrol,1000cc,Automatic,Not Certified,Customer,97000
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 35 lacs,3500000,Shikarpur,2016,"100,000km",Petrol,1300cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 45 lacs,4500000,Karachi,2017,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Daihatsu Cuore  2006 ,PKR 7.6 lacs,760000,Lahore,2006,"130,000km",Petrol,800cc,Automatic,Not Certified,Customer,130000
Hyundai Tucson  2023 FWD A/T GLS Sport,PKR 81.5 lacs,8150000,Islamabad,2023,"3,400km",Petrol,2000cc,Automatic,Not Certified,Customer,3400
Daihatsu Mira  2012 G SA,PKR 23.5 lacs,2350000,Karachi,2012,"92,500km",Petrol,660cc,Automatic,Not Certified,Customer,92500
Honda Civic  2008 VTi Prosmatec 1.8 i-VTEC,PKR 21 lacs,2100000,Karachi,2008,"160,000km",Petrol,1800cc,Automatic,Not Certified,Customer,160000
Porsche Taycan  2021 ,PKR 4.25 crore,42500000,Karachi,2021,"7,000km",Electric,93.0kWh,Automatic,Not Certified,Customer,7000
Toyota Corolla  2015 Altis 1.8,PKR 35.49 lacs,3549000,Karachi,2015,"89,789km",Petrol,1800cc,Manual,Not Certified,Customer,89789
Toyota Voxy  2018 X,PKR 79.5 lacs,7950000,Lahore,2018,"15,000km",Hybrid,2000cc,Automatic,Not Certified,Customer,15000
Honda Vezel  2019 Hybrid RS Honda Sensing ,PKR 80 lacs,8000000,Lahore,2019,"25,000km",Petrol,1500cc,Automatic,Not Certified,Customer,25000
Honda Vezel  2021 e-HEV Z,PKR 1.18 crore,11800000,Lahore,2021,"19,800km",Hybrid,1500cc,Automatic,Not Certified,Customer,19800
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 49.9 lacs,4990000,Lahore,2016,"166,500km",Petrol,1500cc,Automatic,Not Certified,Customer,166500
Toyota Corolla  2014 XLi VVTi Limited Edition,PKR 28 lacs,2800000,Karachi,2014,"106,000km",Petrol,1300cc,Manual,Not Certified,Customer,106000
Toyota Vitz  2017 ,PKR 40 lacs,4000000,Sialkot,2017,"105,000km",Petrol,1000cc,Automatic,Not Certified,Customer,105000
Suzuki Ravi  2013 Euro II,PKR 9.5 lacs,950000,Hafizabad,2013,"154,000km",Petrol,800cc,Manual,Not Certified,Customer,154000
Honda Civic  2015 VTi Prosmatec 1.8 i-VTEC,PKR 38 lacs,3800000,Islamabad,2015,"139,000km",Petrol,1800cc,Automatic,Not Certified,Customer,139000
Suzuki Cultus  2021 VXR,PKR 31 lacs,3100000,Karachi,2021,"30,000km",Petrol,1000cc,Manual,Not Certified,Customer,30000
Toyota Corolla  1976 ,PKR 5.5 lacs,550000,Lahore,1976,"200,000km",Petrol,1200cc,Manual,Not Certified,Customer,200000
Honda Civic EK 1998 VTi 1.6,PKR 8.6 lacs,860000,Sukkur,1998,"240,000km",Petrol,1600cc,Manual,Not Certified,Customer,240000
Toyota Corolla  2024 Altis Grande X CVT-i 1.8 Black Interior,PKR 76.5 lacs,7650000,Karachi,2024,"3,700km",Petrol,1800cc,Automatic,Not Certified,Customer,3700
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 34.5 lacs,3450000,Peshawar,2015,"145,000km",Petrol,1300cc,Manual,Not Certified,Customer,145000
Suzuki Wagon R  2019 VXL,PKR 23.75 lacs,2375000,Faisalabad,2019,"82,000km",Petrol,1000cc,Manual,Not Certified,Customer,82000
Toyota Aqua  2018 L,PKR 55 lacs,5500000,Lahore,2018,"108,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,108000
Toyota Fortuner  2021 2.7 V,PKR 1.5 crore,15000000,Lahore,2021,"12,000km",Petrol,2700cc,Automatic,Not Certified,Customer,12000
Suzuki Every Wagon  2018 ,PKR 35 lacs,3500000,Karachi,2018,"115,000km",Petrol,660cc,Automatic,Not Certified,Customer,115000
Toyota Corolla  2023 Altis X Automatic 1.6,PKR 57.45 lacs,5745000,Lahore,2023,"28,000km",Petrol,1598cc,Automatic,Not Certified,Customer,28000
Toyota Corolla  2023 Altis Grande X CVT-i 1.8 Black Interior,PKR 72 lacs,7200000,RahimYarKhan,2023,"17,000km",Petrol,1800cc,Automatic,Not Certified,Customer,17000
Suzuki Cultus  2021 VXL,PKR 34.5 lacs,3450000,Faisalabad,2021,"52,000km",Petrol,1000cc,Manual,Not Certified,Customer,52000
Daihatsu Mira  2014 L,PKR 22.55 lacs,2255000,Karachi,2014,"80,000km",Petrol,660cc,Automatic,Not Certified,Customer,80000
Toyota Surf  2000 SSR-X 2.7,PKR 45 lacs,4500000,Bahawalpur,2000,"95,000km",Petrol,2700cc,Automatic,Not Certified,Customer,95000
Suzuki Mehran  1996 VX,PKR 3.4 lacs,340000,Peshawar,1996,123km,Petrol,800cc,Manual,Not Certified,Customer,123
Suzuki Alto  2021 VXR,PKR 23.6 lacs,2360000,Gujranwala,2021,"32,500km",Petrol,660cc,Manual,Not Certified,Customer,32500
Toyota Corolla  1997 ,PKR 11 lacs,1100000,Taunsasharif,1997,"122,853km",LPG,1300cc,Automatic,Not Certified,Customer,122853
Nissan Sunny  2000 ,PKR 12.25 lacs,1225000,Mansehra,2000,"180,000km",Petrol,1600cc,Automatic,Not Certified,Customer,180000
Toyota Vitz  2007 F 1.0,PKR 21.75 lacs,2175000,Lahore,2007,"112,302km",Petrol,1000cc,Automatic,Not Certified,Customer,112302
Honda Vezel  2021 ,PKR 1.28 crore,12800000,Lahore,2021,"9,065km",Hybrid,1500cc,Automatic,Not Certified,Customer,9065
Subaru Stella  2018 L Smart Assist,PKR 28 lacs,2800000,Sheikhupura,2018,"118,950km",Petrol,660cc,Automatic,Not Certified,Customer,118950
Toyota Hilux  2006 ,PKR 52 lacs,5200000,Peshawar,2006,"270,000km",Diesel,2500cc,Automatic,Not Certified,Customer,270000
Toyota Prius  2013 S LED Edition 1.8,PKR 38.8 lacs,3879999,Karachi,2013,"113,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,113000
Toyota Prado 3rd (J120) Generation 2004 TX 2.7,PKR 69 lacs,6900000,Lahore,2004,"100,000km",Petrol,2700cc,Automatic,Not Certified,Customer,100000
Honda Civic Eagle Eye 2005 VTi Prosmatec 1.6,PKR 14.25 lacs,1425000,Lahore,2005,"147,500km",Petrol,1600cc,Automatic,Not Certified,Customer,147500
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 43.99 lacs,4399000,Kasur,2016,"94,000km",Petrol,1800cc,Automatic,Not Certified,Customer,94000
Honda City  2004 i-DSI Vario,PKR 17 lacs,1700000,Karachi,2004,"136,000km",Petrol,1300cc,Automatic,Not Certified,Customer,136000
Changan Karvaan  2021 Plus,PKR 21.9 lacs,2190000,Sialkot,2021,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda City  2006 ,PKR 16.3 lacs,1630000,Satiana,2006,"234,000km",Petrol,1300cc,Manual,Not Certified,Customer,234000
Toyota Passo  2017 X L Package,PKR 35 lacs,3500000,Wahcantt,2017,"40,500km",Petrol,1000cc,Automatic,Not Certified,Customer,40500
Toyota Platz  2000 F 1.0,PKR 14.2 lacs,1420000,Karachi,2000,"238,000km",Petrol,1000cc,Automatic,Not Certified,Customer,238000
Honda BR-V  2020 i-VTEC S,PKR 53.5 lacs,5350000,Karachi,2020,"43,000km",Petrol,1500cc,Automatic,Not Certified,Customer,43000
Toyota Corolla  2020 Altis Grande CVT-i 1.8,PKR 59.5 lacs,5950000,Lahore,2020,"69,500km",Petrol,1800cc,Automatic,Not Certified,Customer,69500
Toyota Corolla  1994 XE Limited,PKR 12.5 lacs,1250000,Haripur,1994,"292,545km",Petrol,1500cc,Manual,Not Certified,Customer,292545
Mitsubishi Pajero Mini  1997 ,PKR 16.2 lacs,1620000,Lahore,1997,"135,000km",Petrol,660cc,Automatic,Not Certified,Customer,135000
Honda Vezel  2014 Hybrid Z,PKR 43 lacs,4300000,Karachi,2014,"75,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,75000
Daihatsu Charade  1985 ,PKR 2.4 lacs,240000,Karachi,1985,123km,Petrol,1000cc,Manual,Not Certified,Customer,123
Suzuki Every Wagon  2012 ,PKR 18.5 lacs,1850000,Lahore,2012,"120,000km",Petrol,660cc,Automatic,Not Certified,Customer,120000
Toyota Prado  2017 TX 2.7,PKR 2.35 crore,23500000,Lahore,2017,"55,000km",Petrol,2700cc,Automatic,Not Certified,Customer,55000
Honda City  2018 Aspire 1.5 i-VTEC,PKR 30.99 lacs,3099000,Karachi,2018,"77,000km",Petrol,1500cc,Manual,Not Certified,Customer,77000
Honda Civic  2020 1.5 RS Turbo,PKR 63.5 lacs,6350000,Karachi,2020,"54,000km",Petrol,1500cc,Automatic,Not Certified,Customer,54000
Toyota Corolla  2019 GLi Automatic 1.3 VVTi,PKR 45.5 lacs,4550000,TobaTekSingh,2019,"73,000km",Petrol,1300cc,Automatic,Not Certified,Customer,73000
Toyota Corolla  2007 ,PKR 39 lacs,3900000,Rawalpindi,2007,"280,000km",Petrol,1500cc,Automatic,Not Certified,Customer,280000
Suzuki Wagon R  2022 ,PKR 35 lacs,3500000,Islamabad,2022,"17,800km",Petrol,660cc,Automatic,Not Certified,Customer,17800
Suzuki Mehran  2009 VXR,PKR 6.7 lacs,670000,Lahore,2009,"42,000km",Petrol,800cc,Manual,Not Certified,Customer,42000
Honda Vezel  2014 Hybrid Z,PKR 43.5 lacs,4350000,Lahore,2014,"160,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,160000
Toyota Corolla  2013 GLi Automatic Limited Edition 1.6 VVTi,PKR 27.8 lacs,2780000,Lahore,2013,"160,000km",Petrol,1600cc,Automatic,Not Certified,Customer,160000
Suzuki Baleno  2005 JXR,PKR 12.5 lacs,1250000,Haripur,2005,"290,000km",Petrol,1300cc,Manual,Not Certified,Customer,290000
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC Prosmatec,PKR 38.5 lacs,3850000,Lahore,2017,"36,000km",Petrol,1300cc,Automatic,Not Certified,Customer,36000
Suzuki Wagon R  2013 ,PKR 21.5 lacs,2150000,Rawalpindi,2013,"87,000km",Petrol,660cc,Automatic,Not Certified,Customer,87000
Toyota Vitz  2014 F Smile Edition 1.0,PKR 29.75 lacs,2975000,Karachi,2014,"94,000km",Petrol,1000cc,Automatic,Not Certified,Customer,94000
Toyota Hilux  2014 Vigo Champ G,PKR 68 lacs,6800000,Karachi,2014,"64,500km",Diesel,2500cc,Automatic,Not Certified,Customer,64500
Toyota Corolla  2016 GLi 1.3 VVTi,PKR 44 lacs,4400000,Islamabad,2016,"66,000km",Petrol,1300cc,Manual,Not Certified,Customer,66000
Honda City 6th Generation 2022 1.2L CVT,PKR 44 lacs,4400000,Lahore,2022,"35,000km",Petrol,1200cc,Automatic,Not Certified,Customer,35000
Toyota Passo  2007 ,PKR 19.3 lacs,1930000,Wahcantt,2007,"200,000km",Petrol,1000cc,Automatic,Not Certified,Customer,200000
Suzuki Wagon R  2021 AGS,PKR 28.5 lacs,2850000,Peshawar,2021,"42,500km",Petrol,1000cc,Automatic,Not Certified,Customer,42500
Toyota Sienta  2018 ,PKR 56 lacs,5600000,Karachi,2018,"80,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,80000
Daihatsu Mira  2019 X SA lll,PKR 32.5 lacs,3250000,Karachi,2019,"71,000km",Petrol,660cc,Automatic,Not Certified,Customer,71000
Toyota Vitz  2009 ,PKR 20.7 lacs,2070000,Lahore,2009,"84,000km",Petrol,1000cc,Automatic,Not Certified,Customer,84000
Honda City  2010 1.3 i-VTEC Prosmatec,PKR 29.2 lacs,2920000,Lahore,2010,"80,000km",Petrol,1300cc,Automatic,Not Certified,Customer,80000
Toyota Roomy  2021 ,PKR 39 lacs,3900000,Gujranwala,2021,"17,700km",Petrol,1000cc,Automatic,Not Certified,Customer,17700
Toyota Mark X  2004 300G Premium,PKR 44.75 lacs,4475000,Karachi,2004,"72,282km",Petrol,3000cc,Automatic,Not Certified,Customer,72282
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 35.5 lacs,3550000,Multan,2017,"124,000km",Petrol,1300cc,Manual,Not Certified,Customer,124000
Toyota Corolla 9th (E120) Generation 2003 SE Saloon Automatic,PKR 17.5 lacs,1750000,Quetta,2003,"12,000km",Petrol,1600cc,Automatic,Not Certified,Customer,12000
Toyota Corolla  2011 XLi VVTi,PKR 32 lacs,3200000,Faisalabad,2011,"94,000km",Petrol,1300cc,Manual,Not Certified,Customer,94000
Suzuki Cultus  2002 VXL,PKR 7 lacs,700000,Karachi,2002,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Daihatsu Cuore  2011 CX Eco,PKR 9.2 lacs,919999,Karachi,2011,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Hyundai Santro  2006 Exec GV,PKR 9.3 lacs,930000,Faisalabad,2006,"115,000km",Petrol,1000cc,Manual,Not Certified,Customer,115000
Honda Vezel  2014 Hybrid Z,PKR 46.5 lacs,4650000,Lahore,2014,"99,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,99000
Toyota Yaris Cross  2020 Hybrid Z,PKR 90 lacs,9000000,Karachi,2020,"46,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,46000
Suzuki Cultus  2006 VXR,PKR 7.85 lacs,785000,Lahore,2006,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 21.5 lacs,2150000,Gujranwala,2010,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 47 lacs,4700000,Karachi,2017,"73,000km",Petrol,1800cc,Automatic,Not Certified,Customer,73000
Suzuki Alto  2022 VXR,PKR 26 lacs,2600000,Chakwal,2022,"185,000km",Petrol,660cc,Manual,Not Certified,Customer,185000
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 31 lacs,3100000,Karachi,2019,"45,600km",Petrol,1300cc,Automatic,Not Certified,Customer,45600
KIA Classic  2005 ,PKR 5 lacs,500000,Karachi,2005,"192,000km",Petrol,1300cc,Manual,Not Certified,Customer,192000
Mitsubishi Mirage  2012 1.0 G,PKR 19 lacs,1900000,Multan,2012,"145,000km",Petrol,1000cc,Automatic,Not Certified,Customer,145000
Toyota Corolla  2004 X 1.3,PKR 40 lacs,4000000,Mardan,2004,"236,908km",Petrol,1300cc,Automatic,Not Certified,Customer,236908
Toyota Corolla  2019 Altis Grande CVT-i 1.8,PKR 51 lacs,5100000,Faisalabad,2019,"87,000km",Petrol,1800cc,Automatic,Not Certified,Customer,87000
Mercedes Benz E Class 4th (W212) Generation 2014 E250,PKR 1.29 crore,12900000,Islamabad,2014,"58,000km",Petrol,2100cc,Automatic,Not Certified,Customer,58000
Daihatsu Copen  2020 X-Play,PKR 53 lacs,5300000,Mardan,2020,"30,000km",Petrol,660cc,Automatic,Not Certified,Customer,30000
Suzuki Alto  2012 ECO-S,PKR 20.7 lacs,2070000,Karachi,2012,"83,470km",Petrol,660cc,Automatic,Not Certified,Customer,83470
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC,PKR 35 lacs,3500000,Lahore,2018,"32,000km",Petrol,1300cc,Manual,Not Certified,Customer,32000
Suzuki Cultus  2017 VXR,PKR 22.25 lacs,2225000,Karachi,2017,"52,000km",Petrol,1000cc,Manual,Not Certified,Customer,52000
Suzuki Mehran  2007 VXR (CNG),PKR 6.5 lacs,650000,Karachi,2007,"123,850km",Petrol,800cc,Manual,Not Certified,Customer,123850
Honda Civic  2013 VTi 1.8 i-VTEC,PKR 28.99 lacs,2899000,Multan,2013,"120,000km",Petrol,1800cc,Manual,Not Certified,Customer,120000
Suzuki Cultus  2006 VXR,PKR 8.8 lacs,880000,Gujrat,2006,"235,000km",Petrol,1000cc,Manual,Not Certified,Customer,235000
Suzuki Khyber  1994 GA,PKR 5.2 lacs,520000,Peshawar,1994,"9,858km",Petrol,1000cc,Manual,Not Certified,Customer,9858
Honda Civic Rebirth 2014 VTi Prosmatec 1.8 i-VTEC,PKR 35 lacs,3500000,Lahore,2014,"155,000km",Petrol,1800cc,Automatic,Not Certified,Customer,155000
Honda Civic Reborn 2011 VTi Prosmatec 1.8 i-VTEC,PKR 22.75 lacs,2275000,Karachi,2011,"140,000km",Petrol,1800cc,Automatic,Not Certified,Customer,140000
Toyota Prius  2014 S My Coorde 1.8,PKR 44 lacs,4400000,Lahore,2014,"137,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,137000
Suzuki Cultus  2016 Limited Edition,PKR 16.5 lacs,1650000,Karachi,2016,"29,554km",Petrol,1000cc,Manual,Not Certified,Customer,29554
