Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki APV  2018 GLX,PKR 46.75 lacs,4675000,Lahore,2018,"88,000km",Petrol,1500cc,Manual,Not Certified,Customer,88000
Honda Vezel  2018 Hybrid Z,PKR 70 lacs,7000000,Mardan,2018,"10,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,10000
Toyota Prado  2016 TX L Package 2.7,PKR 2.15 crore,21500000,Lahore,2016,"69,999km",Petrol,2700cc,Automatic,Not Certified,Customer,69999
Suzuki Alto  2020 X,PKR 29 lacs,2900000,Lahore,2020,"54,000km",Petrol,660cc,Automatic,Not Certified,Customer,54000
Suzuki Alto  2022 VX,PKR 23.6 lacs,2360000,Wahcantt,2022,"19,200km",Petrol,660cc,Manual,Not Certified,Customer,19200
Suzuki Mehran  2013 VX Euro II,PKR 9.2 lacs,919999,Vehari,2013,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
BMW 3 Series  2005 318i,PKR 36 lacs,3600000,Lahore,2005,"179,000km",Petrol,1600cc,Automatic,Not Certified,Customer,179000
Honda City  2009 i-VTEC,PKR 23 lacs,2300000,Karachi,2009,"135,000km",Petrol,1300cc,Automatic,Not Certified,Customer,135000
Suzuki Mehran  1991 VX,PKR 3.6 lacs,360000,Multan,1991,"36,153km",Petrol,800cc,Manual,Not Certified,Customer,36153
Suzuki Alto  2002 VXR,PKR 8 lacs,800000,Rawalpindi,2002,"90,000km",Petrol,1000cc,Manual,Not Certified,Customer,90000
Proton Saga  2022 1.3L Ace A/T,PKR 37.5 lacs,3750000,Karachi,2022,"2,017km",Petrol,1299cc,Automatic,Certified,PakWheels,2017
Mercedes Benz E Class  1986 ,PKR 22 lacs,2200000,Islamabad,1986,"150,000km",Diesel,2500cc,Manual,Not Certified,Customer,150000
Toyota Corolla  1992 ,PKR 20 lacs,2000000,Peshawar,1992,"345,000km",Petrol,1500cc,Automatic,Not Certified,Customer,345000
Toyota Corolla 9th (E120) Generation 2007 XLi,PKR 18 lacs,1800000,MianWali,2007,"120,000km",Petrol,1300cc,Manual,Not Certified,Customer,120000
Honda Civic EK 1997 VTi Automatic 1.6,PKR 10.8 lacs,1080000,Lahore,1997,"120,000km",Petrol,1600cc,Automatic,Not Certified,Customer,120000
Suzuki Alto  2011 VXR,PKR 12.2 lacs,1220000,Peshawar,2011,"140,002km",Petrol,1000cc,Automatic,Not Certified,Customer,140002
Daihatsu Mira  2016 X Memorial Edition,PKR 24.8 lacs,2480000,Karachi,2016,114km,Petrol,660cc,Automatic,Not Certified,Customer,114
Toyota Aqua  2013 ,PKR 34.5 lacs,3450000,Karachi,2013,"89,000km",Petrol,1500cc,Automatic,Not Certified,Customer,89000
Suzuki Mehran  2016 VX Euro II Limited Edition,PKR 14.6 lacs,1460000,Rawalpindi,2016,"43,000km",Petrol,796cc,Manual,Not Certified,Customer,43000
Hyundai Santro  2003 Club,PKR 9.95 lacs,994999,Lahore,2003,"93,000km",Petrol,1000cc,Manual,Not Certified,Customer,93000
Toyota Aqua  2013 S,PKR 34.5 lacs,3450000,Karachi,2013,"90,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,90000
Toyota Vitz  2012 F 1.0,PKR 24.5 lacs,2450000,Karachi,2012,"88,000km",Petrol,1000cc,Automatic,Not Certified,Customer,88000
Honda Civic  2020 Oriel 1.8 i-VTEC CVT,PKR 61 lacs,6100000,Sadiqabad,2020,"78,000km",Petrol,1800cc,Automatic,Not Certified,Customer,78000
Suzuki Swift  2019 DLX Automatic 1.3 Navigation,PKR 27.95 lacs,2795000,Karachi,2019,"55,500km",Petrol,1300cc,Automatic,Not Certified,Customer,55500
Honda Vezel  2015 Hybrid X,PKR 60 lacs,6000000,Lahore,2015,"107,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,107000
Changan Alsvin  2022 1.5L DCT Lumiere,PKR 38.95 lacs,3895000,Islamabad,2022,"43,000km",Petrol,1500cc,Automatic,Not Certified,Customer,43000
Toyota Aqua  2021 Z,PKR 69 lacs,6900000,Islamabad,2021,"75,500km",Hybrid,1500cc,Automatic,Not Certified,Customer,75500
Honda Civic Rebirth 2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 38.75 lacs,3875000,Karachi,2015,"97,000km",Petrol,1800cc,Automatic,Not Certified,Customer,97000
Suzuki Khyber  1989 GA,PKR 1.9 lacs,190000,Karachi,1989,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2014 XLi VVTi,PKR 28 lacs,2800000,Gujranwala,2014,"220,000km",Petrol,1300cc,Manual,Not Certified,Customer,220000
Toyota Corolla  2018 GLi Automatic 1.3 VVTi,PKR 49 lacs,4900000,Rawalpindi,2018,"51,000km",Petrol,1300cc,Automatic,Not Certified,Customer,51000
Toyota Yaris Hatchback  2020 G 1.0,PKR 47.49 lacs,4749000,Karachi,2020,"17,750km",Petrol,1000cc,Automatic,Not Certified,Customer,17750
Suzuki Cultus  2021 VXR,PKR 32 lacs,3200000,HujraShahMukeem,2021,"45,000km",Petrol,1000cc,Manual,Not Certified,Customer,45000
Daihatsu Cuore  2011 CX Eco,PKR 10 lacs,1000000,Badin,2011,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Suzuki Alto  2021 VXR,PKR 23.5 lacs,2350000,Islamabad,2021,"75,000km",Petrol,660cc,Manual,Not Certified,Customer,75000
Toyota Corolla  2009 ,PKR 25 lacs,2500000,Attock,2009,"250,000km",Petrol,1600cc,Manual,Not Certified,Customer,250000
Honda Civic  2007 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 19 lacs,1900000,Multan,2007,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Changan Alsvin  2021 1.5L DCT Lumiere,PKR 34.5 lacs,3450000,RahimYarKhan,2021,"59,000km",Petrol,1500cc,Automatic,Not Certified,Customer,59000
Toyota Corolla  2010 ,PKR 20.5 lacs,2050000,Lahore,2010,"78,600km",Petrol,1300cc,Manual,Not Certified,Customer,78600
Honda Vezel  2018 Hybrid RS Honda Sensing ,PKR 85 lacs,8500000,Karachi,2018,"42,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,42000
Honda Civic  2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 33.85 lacs,3385000,Karachi,2014,"83,000km",Petrol,1800cc,Automatic,Not Certified,Customer,83000
Toyota Rav4  2008 X,PKR 45 lacs,4500000,Islamabad,2008,"120,000km",Petrol,2400cc,Automatic,Not Certified,Customer,120000
Suzuki Swift  2012 DLX 1.3,PKR 18 lacs,1800000,Lahore,2012,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Cultus  2020 VXR,PKR 26 lacs,2600000,Karachi,2020,"18,500km",Petrol,1000cc,Manual,Not Certified,Customer,18500
Daihatsu Thor  2020 Custom G Turbo,PKR 36 lacs,3600000,Rawalpindi,2020,"63,000km",Petrol,1000cc,Automatic,Not Certified,Customer,63000
Toyota Vitz  2015 F 1.0,PKR 30.7 lacs,3070000,Karachi,2015,"80,000km",Petrol,1000cc,Automatic,Not Certified,Customer,80000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 35 lacs,3500000,Lahore,2015,"85,000km",Petrol,1300cc,Manual,Not Certified,Customer,85000
Honda City  2014 Aspire Prosmatec 1.5 i-VTEC,PKR 32.5 lacs,3250000,Islamabad,2014,"144,400km",Petrol,1500cc,Automatic,Not Certified,Customer,144400
Hyundai Santro  2003 Club,PKR 7.5 lacs,750000,Karachi,2003,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Suzuki Alto  2012 E,PKR 19.2 lacs,1920000,Islamabad,2012,"129,000km",Petrol,660cc,Automatic,Not Certified,Customer,129000
Suzuki Mehran  2018 VXR Euro II,PKR 13 lacs,1300000,Islamabad,2018,"82,000km",Petrol,796cc,Manual,Not Certified,Customer,82000
KIA Sportage  2020 AWD,PKR 67 lacs,6700000,Lahore,2020,"128,000km",Petrol,2000cc,Automatic,Not Certified,Customer,128000
Honda Civic  2014 ,PKR 38 lacs,3800000,GujarKhan,2014,"100,000km",Petrol,1800cc,Automatic,Not Certified,Customer,100000
Nissan Clipper  2013 DX,PKR 15.5 lacs,1550000,Lahore,2013,"107,000km",Petrol,660cc,Automatic,Not Certified,Customer,107000
Suzuki Alto  2022 VXR,PKR 28.75 lacs,2875000,Faisalabad,2022,"12,000km",Petrol,1000cc,Manual,Not Certified,Customer,12000
Suzuki Swift  2016 RS 1.0,PKR 46 lacs,4600000,Karachi,2016,"6,391km",Petrol,1000cc,Automatic,Not Certified,Customer,6391
Toyota Corolla  2003 GLi 1.3,PKR 17.5 lacs,1750000,Islamabad,2003,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Suzuki Ciaz  2018 Automatic,PKR 32 lacs,3200000,Burewala,2018,"210,000km",Petrol,1400cc,Automatic,Not Certified,Customer,210000
Toyota Passo  2017 ,PKR 32.5 lacs,3250000,Gujranwala,2017,"77,000km",Petrol,1000cc,Automatic,Not Certified,Customer,77000
Suzuki Wagon R  2014 VXL,PKR 20.5 lacs,2050000,Karachi,2014,"128,551km",Petrol,1000cc,Manual,Not Certified,PakWheels,128551
Toyota Corolla  1986 DX,PKR 4.6 lacs,459999,Karachi,1986,"31,000km",Petrol,1600cc,Manual,Not Certified,Customer,31000
Suzuki Wagon R  2021 VXL,PKR 29 lacs,2900000,Talagang,2021,"39,000km",Petrol,1000cc,Manual,Not Certified,Customer,39000
Suzuki Alto  2005 E,PKR 8.95 lacs,894999,Karachi,2005,123km,Petrol,660cc,Automatic,Not Certified,Customer,123
Toyota Prius  2012 S 1.8,PKR 46 lacs,4600000,Peshawar,2012,"200,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,200000
Toyota C-HR  2019 G-LED,PKR 87 lacs,8700000,Karachi,2019,"32,000km",Hybrid,1800cc,Automatic,Not Certified,Customer,32000
Suzuki Alto  2023 VXR,PKR 27 lacs,2700000,Lahore,2023,"30,000km",Petrol,660cc,Manual,Not Certified,Customer,30000
Honda City  2019 ,PKR 37 lacs,3700000,Multan,2019,"82,000km",Petrol,1300cc,Manual,Not Certified,Customer,82000
Toyota Prius  2010 S 1.5,PKR 30.5 lacs,3050000,Lahore,2010,"84,000km",Hybrid,1497cc,Automatic,Not Certified,Customer,84000
Honda City 5th (GM2) Generation 2020 1.3 i-VTEC,PKR 37 lacs,3700000,Lahore,2020,"92,000km",Petrol,1300cc,Manual,Not Certified,Customer,92000
Suzuki Alto  2024 VXL AGS,PKR 31.5 lacs,3150000,Karachi,2024,"3,900km",Petrol,660cc,Automatic,Not Certified,Customer,3900
Suzuki Mehran  2000 VX,PKR 5.6 lacs,560000,Islamabad,2000,"200,000km",Petrol,800cc,Manual,Not Certified,Customer,200000
Toyota Corolla 8th (E110) Generation 1995 XE,PKR 8.5 lacs,850000,Karachi,1995,"120,152km",Petrol,1300cc,Manual,Not Certified,Customer,120152
Toyota Passo  2018 X G Package,PKR 36.45 lacs,3645000,Faisalabad,2018,"56,634km",Petrol,1000cc,Automatic,Not Certified,Customer,56634
Toyota Corolla  2018 Altis Automatic 1.6,PKR 50 lacs,5000000,Islamabad,2018,120km,Petrol,1600cc,Automatic,Not Certified,Customer,120
Honda Civic  2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 35.25 lacs,3525000,Sialkot,2015,"126,000km",Petrol,1800cc,Automatic,Not Certified,Customer,126000
Honda Civic Rebirth 2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 41 lacs,4100000,Islamabad,2015,"91,000km",Petrol,1800cc,Automatic,Not Certified,Customer,91000
KIA Sportage  2022 AWD,PKR 75 lacs,7500000,Faisalabad,2022,"70,000km",Petrol,2000cc,Automatic,Not Certified,Customer,70000
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.12 crore,11200000,Islamabad,2020,"45,000km",Diesel,2800cc,Automatic,Not Certified,Customer,45000
Hyundai Santro  2007 Prime GV,PKR 11.25 lacs,1125000,Lahore,2007,"167,500km",Petrol,1000cc,Manual,Not Certified,Customer,167500
Toyota Corolla  2021 Altis X Manual 1.6,PKR 51.5 lacs,5150000,Faisalabad,2021,"50,000km",Petrol,1600cc,Manual,Not Certified,Customer,50000
Honda City  2005 i-DSI,PKR 16.5 lacs,1650000,Attock,2005,"290,000km",Petrol,1300cc,Manual,Not Certified,Customer,290000
Honda HR-V  2023 VTi-S,PKR 77.5 lacs,7750000,Islamabad,2023,10km,Petrol,1500cc,Automatic,Not Certified,Customer,10
Daihatsu Hijet  2013 Cruise Turbo,PKR 18 lacs,1800000,Karachi,2013,"79,000km",Petrol,660cc,Automatic,Not Certified,Customer,79000
Chevrolet Silverado  2016 LTZ,PKR 1.5 crore,15000000,Lahore,2016,"100,000km",Petrol,5300cc,Automatic,Not Certified,Customer,100000
Toyota Corolla  2013 GLi 1.3 VVTi,PKR 33 lacs,3300000,Talagang,2013,"160,000km",Petrol,1300cc,Manual,Not Certified,Customer,160000
Toyota Corolla 8th (E110) Generation 1998 GL,PKR 19.5 lacs,1950000,Peshawar,1998,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Honda Civic  2013 ,PKR 30 lacs,3000000,Lahore,2013,"80,000km",Petrol,1800cc,Manual,Not Certified,Customer,80000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 60 lacs,6000000,Lahore,2017,"200,000km",Petrol,1800cc,Automatic,Not Certified,Customer,200000
Toyota Vitz  2006 F 1.3,PKR 23.2 lacs,2320000,Swabi,2006,"123,000km",Petrol,1300cc,Automatic,Not Certified,Customer,123000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 52 lacs,5200000,Hyderabad,2018,"80,000km",Petrol,1800cc,Automatic,Not Certified,Customer,80000
Daihatsu Hijet  2019 Cruise,PKR 24.5 lacs,2450000,Karachi,2019,"94,000km",Petrol,660cc,Automatic,Not Certified,Customer,94000
Honda City  2021 1.3 i-VTEC,PKR 38.75 lacs,3875000,Lahore,2021,"40,000km",Petrol,1300cc,Manual,Not Certified,Customer,40000
Nissan Juke  2010 ,PKR 29.05 lacs,2905000,Lahore,2010,"122,000km",Petrol,1500cc,Automatic,Not Certified,Customer,122000
Mercedes Benz S Class  2016 S400L Hybrid ,PKR 4.24 crore,42400000,Lahore,2016,"59,500km",Petrol,3500cc,Automatic,Not Certified,Customer,59500
Suzuki Mehran  2018 VXR Euro II,PKR 14 lacs,1400000,Karachi,2018,"72,000km",Petrol,800cc,Manual,Not Certified,Customer,72000
Toyota Corolla  2014 Altis CVT-i 1.8,PKR 31.7 lacs,3170000,Karachi,2014,"90,000km",Petrol,1800cc,Automatic,Not Certified,Customer,90000
Daihatsu Mira  2012 ES,PKR 21 lacs,2100000,Karachi,2012,"176,000km",Petrol,660cc,Automatic,Not Certified,Customer,176000
Toyota Corolla Fielder  2014 ,PKR 34.5 lacs,3450000,Karachi,2014,"20,280km",Petrol,1500cc,Automatic,Not Certified,Customer,20280
Suzuki Mehran  1993 VXR,PKR 4.5 lacs,450000,Rawalpindi,1993,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC Prosmatec,PKR 34.5 lacs,3450000,Lahore,2017,"115,819km",Petrol,1300cc,Automatic,Not Certified,Customer,115819
Suzuki Mehran  2017 VX Euro II,PKR 14 lacs,1400000,Quetta,2017,"94,000km",Petrol,796cc,Manual,Not Certified,Customer,94000
Suzuki Mehran  2010 VX,PKR 6.2 lacs,620000,Taunsasharif,2010,"20,000km",Petrol,800cc,Manual,Not Certified,Customer,20000
United Bravo  2021 Base Grade ,PKR 10.85 lacs,1085000,Lahore,2021,"26,000km",Petrol,800cc,Manual,Not Certified,Customer,26000
Suzuki Cultus  2017 VXR,PKR 15.5 lacs,1550000,Hyderabad,2017,"80,000km",Petrol,1000cc,Manual,Not Certified,Customer,80000
Daihatsu Mira  2007 Custom L,PKR 18.4 lacs,1839999,Islamabad,2007,"98,000km",Petrol,660cc,Automatic,Not Certified,Customer,98000
Nissan Note  2022 ,PKR 80 lacs,8000000,Lahore,2022,"6,300km",Hybrid,1200cc,Automatic,Not Certified,Customer,6300
Toyota Corolla  2020 Altis Manual 1.6,PKR 53 lacs,5300000,Chakwal,2020,"20,000km",Petrol,1600cc,Manual,Not Certified,Customer,20000
Hyundai Elantra  2022 GL,PKR 54.5 lacs,5450000,Lahore,2022,"52,000km",Petrol,1600cc,Automatic,Not Certified,Customer,52000
Toyota Corolla  2015 Altis Automatic 1.6,PKR 37.5 lacs,3750000,Karachi,2015,"92,000km",Petrol,1600cc,Automatic,Not Certified,Customer,92000
Honda City  2007 i-DSI,PKR 20.8 lacs,2080000,Lahore,2007,"140,000km",Petrol,1300cc,Manual,Not Certified,Customer,140000
Suzuki Cultus  2018 VXR,PKR 23.5 lacs,2350000,Lahore,2018,"127,000km",Petrol,1000cc,Manual,Not Certified,Customer,127000
Hyundai Santa Fe  2023 Signature,PKR 1.5 crore,15000000,Islamabad,2023,"17,000km",Hybrid,1600cc,Automatic,Not Certified,Customer,17000
Toyota Corolla  2016 GLi Automatic 1.3 VVTi,PKR 39.6 lacs,3960000,Batang,2016,"180,000km",Petrol,1300cc,Automatic,Not Certified,Customer,180000
Nissan Sentra  2002 ,PKR 7.8 lacs,780000,Lahore,2002,"921,458km",Petrol,1000cc,Manual,Not Certified,Customer,921458
Toyota Raize  2020 Z,PKR 59.99 lacs,5999000,Karachi,2020,"64,000km",Petrol,1000cc,Automatic,Not Certified,Customer,64000
United Bravo  2020 Base Grade ,PKR 12.5 lacs,1250000,Peshawar,2020,"50,000km",Petrol,800cc,Manual,Not Certified,Customer,50000
Suzuki Alto  2022 VXR,PKR 25.2 lacs,2520000,Hafizabad,2022,"26,000km",Petrol,660cc,Manual,Not Certified,Customer,26000
Tesla Model 3  2021 Standard Range Plus,PKR 1.5 crore,15000000,Lahore,2021,"11,000km",Electric,55.0kWh,Automatic,Not Certified,Customer,11000
Toyota Corolla  2022 Altis X Automatic 1.6,PKR 60 lacs,6000000,Lahore,2022,"40,800km",Petrol,1598cc,Automatic,Not Certified,Customer,40800
Honda City  2007 i-DSI,PKR 19 lacs,1900000,Gujranwala,2007,"1,000km",Petrol,1300cc,Manual,Not Certified,Customer,1000
Toyota Corolla  2014 XLi VVTi Limited Edition,PKR 24.75 lacs,2475000,Karachi,2014,"97,547km",Petrol,1300cc,Manual,Not Certified,Customer,97547
Haval Jolion  2024 HEV,PKR 97.45 lacs,9745000,Lahore,2024,1km,Hybrid,1500cc,Automatic,Not Certified,Customer,1
Suzuki Mehran  2012 VXR,PKR 11.95 lacs,1195000,Rawalpindi,2012,"143,000km",Petrol,800cc,Manual,Not Certified,Customer,143000
Toyota Corolla  2010 GLi 1.3 VVTi,PKR 22.3 lacs,2230000,Chakwal,2010,"188,000km",Petrol,1300cc,Manual,Not Certified,Customer,188000
Honda City  2002 EXi,PKR 11.5 lacs,1150000,Lahore,2002,"20,337km",Petrol,1300cc,Manual,Not Certified,Customer,20337
Suzuki Swift  2014 DLX 1.3,PKR 19.5 lacs,1950000,Sukkur,2014,"91,000km",Petrol,1300cc,Manual,Not Certified,Customer,91000
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 66 lacs,6600000,Nowshera,2021,"57,000km",Petrol,1800cc,Automatic,Not Certified,Customer,57000
Suzuki Swift  2017 DLX 1.3,PKR 24.5 lacs,2450000,Lahore,2017,"87,000km",Petrol,1300cc,Manual,Not Certified,Customer,87000
Honda Civic  2012 ,PKR 22.5 lacs,2250000,Rawalpindi,2012,"110,000km",Petrol,1800cc,Automatic,Not Certified,Customer,110000
Honda City 5th (GM2) Generation 2018 1.3 i-VTEC Prosmatec,PKR 34.5 lacs,3450000,Karachi,2018,"86,000km",Petrol,1300cc,Automatic,Not Certified,Customer,86000
Toyota Corolla  2011 Altis Cruisetronic 1.6,PKR 29.9 lacs,2990000,Lahore,2011,"150,000km",Petrol,1600cc,Automatic,Not Certified,Customer,150000
Suzuki Wagon R  2022 AGS,PKR 29.5 lacs,2950000,Karachi,2022,"42,000km",Petrol,1000cc,Automatic,Not Certified,Customer,42000
Toyota Corolla  2021 Altis Grande X CVT-i 1.8 Beige Interior,PKR 63 lacs,6300000,Gujranwala,2021,"55,000km",Petrol,1800cc,Automatic,Not Certified,Customer,55000
FAW X-PV  2016 Dual AC,PKR 7.5 lacs,750000,Karachi,2016,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Suzuki Swift  2012 DLX 1.3,PKR 16.75 lacs,1675000,Abbottabad,2012,"140,240km",Petrol,1300cc,Manual,Not Certified,Customer,140240
Peugeot 2008  2023 Allure,PKR 66 lacs,6600000,Karachi,2023,"17,000km",Petrol,1200cc,Automatic,Not Certified,Customer,17000
Toyota Land Cruiser  1992 ,PKR 31 lacs,3100000,Islamabad,1992,"350,000km",Petrol,2400cc,Automatic,Not Certified,Customer,350000
BMW 7 Series  2007 ,PKR 50 lacs,5000000,Faisalabad,2007,"124,000km",Diesel,3000cc,Automatic,Not Certified,Customer,124000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 55 lacs,5500000,Lahore,2018,"67,000km",Petrol,1800cc,Automatic,Not Certified,Customer,67000
Mitsubishi Lancer  1997 GLX 1.6,PKR 10.5 lacs,1050000,Haripur,1997,"552,288km",Petrol,1600cc,Manual,Not Certified,Customer,552288
Toyota Prado  2019 TX Limited 2.7,PKR 2.78 crore,27799999,Lahore,2019,"34,000km",Petrol,2700cc,Automatic,Not Certified,Customer,34000
Suzuki Khyber  1999 GA,PKR 4.25 lacs,425000,Faisalabad,1999,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Suzuki Mehran  2017 VXR Euro II,PKR 11.3 lacs,1130000,Lahore,2017,"52,000km",Petrol,796cc,Manual,Not Certified,Customer,52000
Suzuki Alto  2003 VXR,PKR 9.3 lacs,930000,Lahore,2003,"180,000km",Petrol,1000cc,Manual,Not Certified,Customer,180000
Honda City 5th (GM2) Generation 2009 1.3 i-VTEC,PKR 24 lacs,2400000,Lahore,2009,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Honda Civic  2022 Oriel 1.8 i-VTEC CVT,PKR 68.75 lacs,6875000,Chichawatni,2022,"22,000km",Petrol,1800cc,Automatic,Not Certified,Customer,22000
Honda City 5th (GM2) Generation 2010 i-VTEC,PKR 24.5 lacs,2450000,Gujranwala,2010,"192,000km",Petrol,1300cc,Manual,Not Certified,Customer,192000
Suzuki Cultus  2005 VXR,PKR 10.49 lacs,1049000,Abbottabad,2005,"48,000km",Petrol,1000cc,Manual,Not Certified,Customer,48000
Changan Karvaan  2021 Plus,PKR 23 lacs,2300000,Karachi,2021,"28,600km",Petrol,1200cc,Manual,Not Certified,Customer,28600
Suzuki Baleno  2005 ,PKR 8.5 lacs,850000,Karachi,2005,"95,000km",Petrol,1300cc,Manual,Not Certified,Customer,95000
Nissan Clipper  2008 ,PKR 11.5 lacs,1150000,Karachi,2008,"150,000km",Petrol,660cc,Manual,Not Certified,Customer,150000
Toyota Corolla  2017 Altis Grande CVT-i 1.8,PKR 45.25 lacs,4525000,Narowal,2017,"102,040km",Petrol,1800cc,Automatic,Not Certified,Customer,102040
Suzuki Mehran  2012 VXR (CNG),PKR 7.9 lacs,790000,Karachi,2012,"5,000km",Petrol,800cc,Manual,Not Certified,Customer,5000
Suzuki Mehran  2006 VXR,PKR 6.2 lacs,620000,Lahore,2006,786km,Petrol,800cc,Manual,Not Certified,Customer,786
Toyota Corolla  1995 ,PKR 15.85 lacs,1585000,Islamabad,1995,"150,000km",Petrol,1800cc,Automatic,Not Certified,Customer,150000
Toyota Corolla  2005 ,PKR 17 lacs,1700000,Karachi,2005,"220,000km",Petrol,1800cc,Manual,Not Certified,Customer,220000
Suzuki Cultus  2012 EURO II,PKR 12.9 lacs,1290000,Faisalabad,2012,"40,000km",Petrol,1000cc,Manual,Not Certified,Customer,40000
Suzuki Wagon R  2022 VXL,PKR 31 lacs,3100000,Sargodha,2022,"1,000km",Petrol,1000cc,Manual,Not Certified,Customer,1000
Suzuki Mehran  2011 VX,PKR 8.5 lacs,850000,DGKhan,2011,"70,000km",Petrol,800cc,Manual,Not Certified,Customer,70000
Suzuki Mehran  1989 VXR,PKR 2.9 lacs,290000,Islamabad,1989,"250,000km",Petrol,800cc,Manual,Not Certified,Customer,250000
Suzuki Mehran  1990 VX,PKR 3 lacs,300000,Rawalpindi,1990,"12,015km",Petrol,800cc,Manual,Not Certified,Customer,12015
Suzuki Mehran  2009 VXR,PKR 7.15 lacs,715000,Lahore,2009,"100,000km",Petrol,800cc,Manual,Not Certified,Customer,100000
Honda Civic  2017 Oriel 1.8 i-VTEC CVT,PKR 46.9 lacs,4690000,Lahore,2017,"104,000km",Petrol,1800cc,Automatic,Not Certified,Customer,104000
Suzuki Cultus  2011 VXLi (CNG),PKR 14.2 lacs,1420000,Islamabad,2011,"85,000km",Petrol,1000cc,Manual,Not Certified,Customer,85000
Toyota Sienta  2020 G,PKR 70 lacs,7000000,Faisalabad,2020,"56,000km",Petrol,1500cc,Automatic,Not Certified,Customer,56000
Suzuki Swift  2011 DLX 1.3,PKR 19.5 lacs,1950000,Islamabad,2011,"150,000km",Petrol,1300cc,Manual,Not Certified,Customer,150000
Suzuki Baleno  1999 GLi,PKR 9.95 lacs,994999,Islamabad,1999,"14,138km",Petrol,1300cc,Manual,Not Certified,Customer,14138
Toyota Prado 2nd (J90) Generation 1997 TX 3.0D,PKR 49.5 lacs,4950000,Bahawalpur,1997,"60,000km",Diesel,3000cc,Automatic,Not Certified,Customer,60000
Suzuki Liana  2006 AXi,PKR 11.9 lacs,1190000,Attock,2006,"270,000km",Petrol,1600cc,Manual,Not Certified,Customer,270000
Toyota Corolla  2014 XLi VVTi,PKR 35.5 lacs,3550000,Peshawar,2014,"123,700km",Petrol,1300cc,Manual,Not Certified,Customer,123700
Suzuki Cultus  2002 VXL,PKR 10.5 lacs,1050000,Rawalpindi,2002,"68,000km",Petrol,1000cc,Manual,Not Certified,Customer,68000
Changan Oshan X7  2022 FutureSense,PKR 76 lacs,7600000,Islamabad,2022,"79,000km",Petrol,1500cc,Automatic,Not Certified,Customer,79000
