Name,PriceInText,Price,City,Year,Distance,Fuel,HorsePower,Transmission,Certified,ManagedBy,Distance2
Suzuki Wagon R  2021 VXR,PKR 25.5 lacs,2550000,Nawabshah,2021,"105,700km",Petrol,1000cc,Manual,Not Certified,Customer,105700
Suzuki Alto  2017 L,PKR 28.5 lacs,2850000,Islamabad,2017,"152,199km",Petrol,660cc,Automatic,Not Certified,PakWheels,152199
Suzuki Bolan  2013 VX Euro II,PKR 13.75 lacs,1375000,Rawalpindi,2013,"13,010km",Petrol,800cc,Manual,Not Certified,PakWheels,13010
Daihatsu Boon  2021 ,PKR 39.5 lacs,3950000,Islamabad,2021,"28,689km",Petrol,1000cc,Automatic,Certified,PakWheels,28689
Toyota Corolla  2014 GLi 1.3 VVTi,PKR 34 lacs,3400000,Islamabad,2014,"139,873km",Petrol,1300cc,Manual,Not Certified,PakWheels,139873
Suzuki Swift  2022 GLX CVT,PKR 40 lacs,4000000,Islamabad,2022,"40,327km",Petrol,1200cc,Automatic,Certified,PakWheels,40327
Proton Saga  2022 1.3L Ace A/T,PKR 30 lacs,3000000,Islamabad,2022,"36,074km",Petrol,1299cc,Automatic,Not Certified,PakWheels,36074
KIA Picanto  2021 1.0 AT,PKR 31 lacs,3100000,Islamabad,2021,"46,824km",Petrol,1000cc,Automatic,Not Certified,PakWheels,46824
Honda Vezel  2015 Hybrid Z,PKR 60 lacs,6000000,Islamabad,2015,"54,877km",Hybrid,1500cc,Automatic,Certified,PakWheels,54877
Nissan Note  2019 1.2E,PKR 44 lacs,4400000,Islamabad,2019,"65,346km",Hybrid,1198cc,Automatic,Not Certified,PakWheels,65346
Suzuki Wagon R  2021 AGS,PKR 31 lacs,3100000,Islamabad,2021,"45,000km",Petrol,1000cc,Automatic,Not Certified,Customer,45000
Toyota Yaris  2021 ATIV MT 1.3,PKR 38.75 lacs,3875000,Lahore,2021,"66,700km",Petrol,1300cc,Manual,Not Certified,Customer,66700
Toyota Corolla  2015 Altis Automatic 1.6,PKR 41 lacs,4100000,Lahore,2015,"128,282km",Petrol,1600cc,Automatic,Not Certified,PakWheels,128282
Toyota Prado  2021 TX L Package 2.7,PKR 3.75 crore,37500000,Hyderabad,2021,"25,000km",Petrol,2700cc,Automatic,Not Certified,Customer,25000
Suzuki Cultus  2019 VXL,PKR 28 lacs,2800000,Lahore,2019,"66,120km",Petrol,1000cc,Manual,Not Certified,Customer,66120
Toyota Corolla  2009 XLi VVTi Limited Edition,PKR 21 lacs,2100000,FortAbbass,2009,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Honda Civic Eagle Eye 2005 EXi,PKR 15 lacs,1500000,Hyderabad,2005,"122,000km",Petrol,1500cc,Manual,Not Certified,Customer,122000
Toyota Corolla 9th (E120) Generation 2006 2.0D Saloon,PKR 28.6 lacs,2860000,Islamabad,2006,"335,275km",Diesel,2000cc,Manual,Not Certified,Customer,335275
Toyota Corolla  2021 Altis Automatic 1.6,PKR 52.5 lacs,5250000,Islamabad,2021,"53,000km",Petrol,1600cc,Automatic,Not Certified,Customer,53000
Honda Civic  2015 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 40 lacs,4000000,Burewala,2015,"110,000km",Petrol,1800cc,Automatic,Not Certified,Customer,110000
Toyota Prado  2019 TX 2.7,PKR 2.58 crore,25800000,Karachi,2019,"27,000km",Petrol,2700cc,Automatic,Not Certified,Customer,27000
Toyota C-HR  2018 S-LED,PKR 74.95 lacs,7495000,Gujranwala,2018,"56,710km",Hybrid,1800cc,Automatic,Certified,PakWheels,56710
Toyota Passo  2020 X S ,PKR 34.5 lacs,3450000,Islamabad,2020,"12,041km",Petrol,1000cc,Automatic,Certified,PakWheels,12041
Suzuki Cultus  2021 VXL,PKR 30.9 lacs,3090000,Rawalpindi,2021,"90,108km",Petrol,1000cc,Manual,Not Certified,PakWheels,90108
KIA Sportage  2023 Black Limited Edition,PKR 86 lacs,8600000,Islamabad,2023,"24,711km",Petrol,2000cc,Automatic,Certified,PakWheels,24711
Daihatsu Move  2016 Custom RS SA,PKR 28.9 lacs,2890000,Islamabad,2016,"143,111km",Petrol,660cc,Automatic,Not Certified,PakWheels,143111
Honda N Wgn  2021 G,PKR 33 lacs,3300000,Islamabad,2021,"17,713km",Petrol,660cc,Automatic,Not Certified,PakWheels,17713
Suzuki Mehran  2011 VXR,PKR 8 lacs,800000,Islamabad,2011,"20,524km",Petrol,800cc,Manual,Not Certified,PakWheels,20524
Toyota Prado 3rd (J120) Generation 2006 TZ 4.0,PKR 1.1 crore,11000000,Islamabad,2006,"166,770km",Petrol,4000cc,Automatic,Not Certified,PakWheels,166770
Suzuki Swift  2012 DLX 1.3,PKR 18.75 lacs,1875000,Islamabad,2012,2km,Petrol,1300cc,Manual,Not Certified,Customer,2
Nissan Dayz  2015 Highway Star X,PKR 28 lacs,2800000,Islamabad,2015,"54,333km",Petrol,660cc,Automatic,Not Certified,PakWheels,54333
Lexus LX Series  2017 LX570,PKR 6.6 crore,66000000,Islamabad,2017,"48,541km",Petrol,5700cc,Automatic,Certified,PakWheels,48541
Honda Civic Rebirth 2015 VTi 1.8 i-VTEC,PKR 35 lacs,3500000,Islamabad,2015,"144,168km",Petrol,1800cc,Manual,Not Certified,PakWheels,144168
Suzuki Alto  2021 VX,PKR 23.25 lacs,2325000,Faisalabad,2021,"40,000km",Petrol,660cc,Manual,Not Certified,Customer,40000
Toyota Yaris  2020 GLI MT 1.3,PKR 36.75 lacs,3675000,Multan,2020,"86,000km",Petrol,1300cc,Manual,Not Certified,Customer,86000
Suzuki Mehran  1994 VXR,PKR 2.6 lacs,260000,Karachi,1994,"12,560km",Petrol,800cc,Manual,Not Certified,Customer,12560
Toyota Corolla  1982 ,PKR 5.9 lacs,590000,Rawalpindi,1982,"100,000km",Diesel,2000cc,Manual,Not Certified,Customer,100000
Suzuki Bolan  2018 VX Euro II,PKR 12.5 lacs,1250000,Lahore,2018,"25,000km",Petrol,800cc,Manual,Not Certified,Customer,25000
Toyota Corolla  2011 GLi 1.3 VVTi,PKR 28 lacs,2800000,Chishtian,2011,"130,000km",Petrol,1300cc,Manual,Not Certified,Customer,130000
Nissan Sunny  1991 ,PKR 6.7 lacs,670000,Islamabad,1991,"150,000km",Petrol,1000cc,Manual,Not Certified,Customer,150000
Honda City  2000 EXi,PKR 9.3 lacs,930000,Chichawatni,2000,"200,000km",Petrol,1300cc,Manual,Not Certified,Customer,200000
Toyota Aqua  2014 S,PKR 35.5 lacs,3550000,Karachi,2014,"170,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,170000
Honda Insight  2020 EX,PKR 99 lacs,9900000,Gujranwala,2020,"152,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,152000
Suzuki Cultus  2007 VXR,PKR 7.25 lacs,725000,Karachi,2007,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda City 5th (GM2) Generation 2019 1.5 i-VTEC Prosmatec,PKR 40.95 lacs,4095000,Lahore,2019,"59,000km",Petrol,1500cc,Automatic,Not Certified,Customer,59000
Honda City  2015 Aspire Prosmatec 1.5 i-VTEC,PKR 38 lacs,3800000,Islamabad,2015,"51,000km",Petrol,1500cc,Automatic,Not Certified,Customer,51000
Toyota Probox  2007 F Extra Package Limited,PKR 22.15 lacs,2215000,Faisalabad,2007,"218,000km",Petrol,1500cc,Automatic,Not Certified,Customer,218000
Hyundai Sonata  2021 2.5,PKR 96 lacs,9600000,Islamabad,2021,"33,863km",Petrol,2500cc,Automatic,Certified,PakWheels,33863
Toyota Aqua  2021 S,PKR 65.5 lacs,6550000,Islamabad,2021,"30,260km",Hybrid,1500cc,Automatic,Not Certified,PakWheels,30260
Suzuki Alto  2021 VX,PKR 24 lacs,2400000,Islamabad,2021,"70,718km",Petrol,660cc,Manual,Not Certified,PakWheels,70718
Daihatsu Mira  2020 X SA lll,PKR 35.5 lacs,3550000,Islamabad,2020,"51,480km",Petrol,660cc,Automatic,Certified,PakWheels,51480
Hyundai Tucson  2022 FWD A/T GLS Sport,PKR 75 lacs,7500000,Islamabad,2022,"62,970km",Petrol,2000cc,Automatic,Certified,PakWheels,62970
Suzuki Wagon R  2020 Hybrid FX,PKR 32 lacs,3200000,Rawalpindi,2020,"45,619km",Hybrid,660cc,Automatic,Certified,PakWheels,45619
Toyota Yaris  2022 ATIV CVT 1.3,PKR 49.95 lacs,4995000,Islamabad,2022,110km,Petrol,1300cc,Automatic,Not Certified,PakWheels,110
Honda Civic  2017 1.8 i-VTEC CVT,PKR 43.5 lacs,4350000,Islamabad,2017,"67,267km",Petrol,1800cc,Automatic,Not Certified,PakWheels,67267
Honda Civic  2022 1.5 VTEC Turbo Oriel,PKR 75.5 lacs,7550000,Islamabad,2022,"48,856km",Petrol,1500cc,Automatic,Not Certified,PakWheels,48856
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 41.5 lacs,4150000,Rawalpindi,2017,"65,073km",Petrol,1300cc,Manual,Not Certified,PakWheels,65073
Suzuki Mehran  2013 VX Euro II,PKR 9.2 lacs,919999,Islamabad,2013,"72,123km",Petrol,796cc,Manual,Not Certified,PakWheels,72123
Toyota C-HR  2018 G-LED,PKR 90 lacs,9000000,Islamabad,2018,"46,679km",Hybrid,1800cc,Automatic,Certified,PakWheels,46679
Honda City 5th (GM2) Generation 2019 1.3 i-VTEC Prosmatec,PKR 39 lacs,3900000,Faisalabad,2019,"65,000km",Petrol,1300cc,Automatic,Not Certified,Customer,65000
Honda City  2001 EXi S,PKR 8.5 lacs,850000,Karachi,2001,"100,000km",Petrol,1500cc,Manual,Not Certified,Customer,100000
Toyota Corolla  2012 GLi 1.3 VVTi,PKR 29.3 lacs,2930000,Swabi,2012,"230,000km",Petrol,1300cc,Manual,Not Certified,Customer,230000
Hyundai Santro  2007 Club,PKR 9.25 lacs,925000,Lahore,2007,"136,000km",Petrol,1000cc,Manual,Not Certified,Customer,136000
BYD Dolphin  1995 ,PKR 8.7 lacs,869999,Lahore,1995,"150,000km",Petrol,1500cc,Manual,Not Certified,Customer,150000
Toyota Corolla 9th (E120) Generation 2008 XLi,PKR 19.3 lacs,1930000,Peshawar,2008,"204,000km",Petrol,1300cc,Manual,Not Certified,Customer,204000
Toyota Corolla 9th (E120) Generation 2005 GLi 1.3,PKR 15.5 lacs,1550000,Islamabad,2005,"89,000km",Petrol,1300cc,Manual,Not Certified,Customer,89000
Toyota Aqua  2014 S,PKR 36.5 lacs,3650000,Islamabad,2014,"72,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,72000
Toyota Premio  2007 X Prime Selection 1.8,PKR 45 lacs,4500000,Quetta,2007,"135,435km",Petrol,1800cc,Automatic,Not Certified,Customer,135435
Toyota Vitz  2005 ,PKR 19 lacs,1900000,Multan,2005,"100,000km",Petrol,1000cc,Automatic,Not Certified,Customer,100000
Toyota Hilux  2020 Revo V Automatic 2.8,PKR 1.13 crore,11299999,Lahore,2020,"110,000km",Diesel,2800cc,Automatic,Not Certified,Customer,110000
Suzuki Cultus  2005 VXR,PKR 9.5 lacs,950000,Nowsheracantt,2005,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
Honda City  2017 Aspire Prosmatec 1.3 i-VTEC,PKR 35.5 lacs,3550000,Lahore,2017,"97,000km",Petrol,1300cc,Automatic,Not Certified,Customer,97000
Toyota Prado  2012 ,PKR 1.65 crore,16500000,Bahawalpur,2012,"75,000km",Petrol,2700cc,Automatic,Not Certified,Customer,75000
Toyota Aqua  2014 L,PKR 37 lacs,3700000,Karachi,2014,"170,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,170000
Toyota Raize  2021 ,PKR 67 lacs,6700000,Islamabad,2021,"18,500km",Petrol,1000cc,Automatic,Not Certified,Customer,18500
Suzuki Every 11th Generation (JDM) 2019 PC,PKR 27.35 lacs,2735000,Sargodha,2019,"28,500km",Petrol,660cc,Automatic,Not Certified,Customer,28500
Suzuki Mehran  2006 VX (CNG),PKR 8.5 lacs,850000,Islamabad,2006,"97,356km",Petrol,800cc,Manual,Not Certified,PakWheels,97356
Suzuki Wagon R  2019 VXL,PKR 27 lacs,2700000,Islamabad,2019,"134,979km",Petrol,1000cc,Manual,Not Certified,PakWheels,134979
Toyota Corolla Fielder  2018 X,PKR 65 lacs,6500000,Islamabad,2018,"79,726km",Petrol,1500cc,Automatic,Not Certified,PakWheels,79726
Suzuki Liana  2006 RXi,PKR 10.25 lacs,1025000,Islamabad,2006,"153,504km",Petrol,1300cc,Manual,Not Certified,PakWheels,153504
Honda Vezel  2015 Hybrid Z,PKR 51 lacs,5100000,Islamabad,2015,"143,996km",Hybrid,1500cc,Automatic,Certified,PakWheels,143996
Mercedes Benz EQS  2022 450 4MATIC,PKR 4.75 crore,47500000,Islamabad,2022,355km,Electric,107.0kWh,Automatic,Certified,PakWheels,355
Honda Vezel  2018 Hybrid X Style Edition,PKR 75 lacs,7500000,Islamabad,2018,"57,152km",Hybrid,1500cc,Automatic,Certified,PakWheels,57152
Toyota Prius  2010 S 1.5,PKR 30 lacs,3000000,Islamabad,2010,"160,703km",Hybrid,1497cc,Automatic,Certified,PakWheels,160703
Honda N Wgn  2020 G,PKR 32 lacs,3200000,Islamabad,2020,"37,289km",Petrol,660cc,Automatic,Not Certified,PakWheels,37289
Toyota Fortuner  2021 2.7 V,PKR 1.42 crore,14200000,Rawalpindi,2021,"45,859km",Petrol,2700cc,Automatic,Certified,PakWheels,45859
Toyota Raize  2022 Hybrid G,PKR 68.25 lacs,6825000,Islamabad,2022,"3,760km",Hybrid,1200cc,Automatic,Certified,PakWheels,3760
Toyota Land Cruiser  2017 ZX,PKR 4.5 crore,45000000,Islamabad,2017,"77,102km",Petrol,4600cc,Automatic,Certified,PakWheels,77102
Toyota Vitz  2012 F Limited 1.0,PKR 25.8 lacs,2580000,Quetta,2012,3km,Petrol,1000cc,Automatic,Not Certified,Customer,3
Suzuki Mehran  2013 VXR Euro II,PKR 10.5 lacs,1050000,Faisalabad,2013,"110,000km",Petrol,796cc,Manual,Not Certified,Customer,110000
Daihatsu Mira  2016 X,PKR 26.25 lacs,2625000,Lahore,2016,"75,000km",Petrol,660cc,Automatic,Not Certified,Customer,75000
Suzuki Mehran  2013 VXR Euro II,PKR 9 lacs,900000,Islamabad,2013,"70,000km",Petrol,796cc,Manual,Not Certified,Customer,70000
Honda City 5th (GM2) Generation 2017 1.3 i-VTEC,PKR 30.5 lacs,3050000,Nankanasahib,2017,"82,000km",Petrol,1300cc,Manual,Not Certified,Customer,82000
Suzuki Khyber  1994 GA,PKR 3.2 lacs,320000,Karachi,1994,"100,000km",Petrol,1000cc,Manual,Not Certified,Customer,100000
Honda Civic Rebirth 2014 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 37.5 lacs,3750000,Islamabad,2014,"124,900km",Petrol,1800cc,Automatic,Not Certified,Customer,124900
Honda City  2007 i-DSI,PKR 19.95 lacs,1995000,Faisalabad,2007,"123,000km",Petrol,1300cc,Manual,Not Certified,Customer,123000
Suzuki Alto  2012 VXR,PKR 13.75 lacs,1375000,Gujranwala,2012,"752,015km",Petrol,1000cc,Manual,Not Certified,Customer,752015
Suzuki Cultus  2007 VXR,PKR 8.6 lacs,860000,Sheikhupura,2007,"50,000km",Petrol,1000cc,Manual,Not Certified,Customer,50000
MG HS  2021 Trophy,PKR 66.5 lacs,6650000,Lahore,2021,"31,000km",Petrol,1500cc,Automatic,Not Certified,Customer,31000
Suzuki Cultus  2016 Limited Edition,PKR 16.5 lacs,1650000,ShujaAbad,2016,"200,000km",Petrol,1000cc,Manual,Not Certified,Customer,200000
Toyota Corolla  2019 Altis Automatic 1.6,PKR 44 lacs,4400000,Karachi,2019,"63,000km",Petrol,1600cc,Automatic,Not Certified,Customer,63000
Suzuki Mehran  1991 VX,PKR 5.1 lacs,509999,Hazro,1991,"190,000km",Petrol,800cc,Manual,Not Certified,Customer,190000
Suzuki Mehran  2012 VXR,PKR 8.5 lacs,850000,Gujranwala,2012,"84,000km",Petrol,800cc,Manual,Not Certified,Customer,84000
Honda City  2017 1.3 i-VTEC,PKR 29.9 lacs,2990000,Islamabad,2017,"90,000km",Petrol,1300cc,Manual,Not Certified,Customer,90000
Suzuki Alto  2022 VXL AGS,PKR 28 lacs,2800000,Karachi,2022,"22,000km",Petrol,660cc,Automatic,Not Certified,Customer,22000
Toyota Yaris Hatchback  2021 ,PKR 57 lacs,5700000,Karachi,2021,"27,000km",Petrol,1000cc,Automatic,Not Certified,Customer,27000
Mitsubishi Ek Wagon  2019 T Safety Package,PKR 28.5 lacs,2850000,Jhelum,2019,"35,000km",Petrol,660cc,Automatic,Not Certified,Customer,35000
Toyota Prius  2012 S 1.8,PKR 42.5 lacs,4250000,Islamabad,2012,"198,581km",Hybrid,1800cc,Automatic,Certified,PakWheels,198581
Suzuki Alto  2017 F,PKR 26 lacs,2600000,Islamabad,2017,"178,779km",Petrol,660cc,Automatic,Certified,PakWheels,178779
Hyundai Elantra  2021 GLS,PKR 61 lacs,6100000,Karachi,2021,"26,129km",Petrol,2000cc,Automatic,Certified,PakWheels,26129
Honda Civic Reborn 2008 MXB (Hybrid),PKR 28 lacs,2800000,Islamabad,2008,"119,665km",Hybrid,1300cc,Automatic,Certified,PakWheels,119665
Honda City 6th Generation 2022 1.5L ASPIRE CVT,PKR 50 lacs,5000000,Rawalpindi,2022,"12,973km",Petrol,1500cc,Automatic,Not Certified,PakWheels,12973
Honda Vezel  2019 X Honda Sensing,PKR 65 lacs,6500000,Islamabad,2019,"11,744km",Hybrid,1500cc,Automatic,Not Certified,PakWheels,11744
Honda City 5th (GM2) Generation 2013 1.3 i-VTEC,PKR 25.5 lacs,2550000,Islamabad,2013,"96,531km",Petrol,1300cc,Manual,Not Certified,PakWheels,96531
Mercedes Benz E Class 4th (W212) Generation 2011 E250,PKR 1.02 crore,10200000,Islamabad,2011,"192,292km",Petrol,2100cc,Automatic,Not Certified,PakWheels,192292
Suzuki Cultus  2019 VXR,PKR 28 lacs,2800000,Rawalpindi,2019,"103,991km",Petrol,1000cc,Manual,Not Certified,PakWheels,103991
Toyota Corolla  2015 Altis Grande CVT-i 1.8,PKR 39 lacs,3900000,Rawalpindi,2015,"78,744km",Petrol,1800cc,Automatic,Not Certified,PakWheels,78744
Nissan Dayz  2013 Highway Star G,PKR 22.9 lacs,2290000,Rawalpindi,2013,"75,376km",Petrol,660cc,Automatic,Not Certified,PakWheels,75376
Chery Tiggo 8 Pro  2023 1.6 DEX Plus,PKR 93 lacs,9300000,Islamabad,2023,"1,698km",Petrol,1600cc,Automatic,Not Certified,PakWheels,1698
Suzuki Vitara  2017 GLX 1.6,PKR 49.5 lacs,4950000,Lahore,2017,"111,000km",Petrol,1600cc,Automatic,Not Certified,Customer,111000
Toyota Corolla  2021 Altis X Manual 1.6,PKR 49.5 lacs,4950000,Chiniot,2021,"70,000km",Petrol,1600cc,Manual,Not Certified,Customer,70000
Suzuki Ravi  2005 ,PKR 9 lacs,900000,Rawalpindi,2005,"80,000km",Petrol,800cc,Manual,Not Certified,Customer,80000
Daewoo Racer  1992 ,PKR 7.1 lacs,710000,Narowal,1992,"12,650km",Petrol,1500cc,Manual,Not Certified,Customer,12650
Toyota Corolla  2010 Altis Cruisetronic 1.8,PKR 23.1 lacs,2310000,Arifwala,2010,"260,000km",Petrol,1800cc,Automatic,Not Certified,Customer,260000
Honda Civic  2018 Oriel 1.8 i-VTEC CVT,PKR 53 lacs,5300000,Karachi,2018,"61,000km",Petrol,1800cc,Automatic,Not Certified,Customer,61000
Honda Civic  2016 Turbo 1.5 VTEC CVT,PKR 50 lacs,5000000,Lahore,2016,"75,000km",Petrol,1500cc,Automatic,Not Certified,Customer,75000
Toyota Vitz  2013 F M Package 1.0,PKR 26.5 lacs,2650000,Karachi,2013,"85,300km",Petrol,1000cc,Automatic,Not Certified,Customer,85300
Suzuki Bolan  1984 ,PKR 1.85 lacs,185000,Karachi,1984,"180,000km",Petrol,660cc,Manual,Not Certified,Customer,180000
Honda BR-V  2020 i-VTEC S,PKR 53 lacs,5300000,Karachi,2020,"44,000km",Petrol,1500cc,Automatic,Not Certified,Customer,44000
Toyota Corolla  2001 2.0D Limited,PKR 17 lacs,1700000,Islamabad,2001,"123,000km",Diesel,2000cc,Manual,Not Certified,Customer,123000
Daihatsu Mira  2011 ES,PKR 20.5 lacs,2050000,Karachi,2011,"85,000km",Petrol,660cc,Automatic,Not Certified,Customer,85000
Honda Civic Rebirth 2013 VTi 1.8 i-VTEC,PKR 35 lacs,3500000,Faisalabad,2013,"99,999km",Petrol,1800cc,Manual,Not Certified,Customer,99999
Toyota Yaris Hatchback  2021 ,PKR 57 lacs,5700000,Karachi,2021,"19,000km",Petrol,1000cc,Automatic,Not Certified,Customer,19000
Suzuki Mehran  2018 VXR Euro II,PKR 14.5 lacs,1450000,Lahore,2018,"57,000km",Petrol,796cc,Manual,Not Certified,Customer,57000
Suzuki Mehran  2019 VXR Euro II,PKR 14.5 lacs,1450000,Rawalpindi,2019,"33,000km",Petrol,796cc,Manual,Not Certified,Customer,33000
Toyota Corolla  2009 GLi 1.3 VVTi,PKR 24.5 lacs,2450000,Faisalabad,2009,"196,330km",Petrol,1300cc,Manual,Not Certified,Customer,196330
Toyota Prius  2010 ,PKR 27.5 lacs,2750000,Rawalpindi,2010,"274,783km",Hybrid,1500cc,Automatic,Certified,PakWheels,274783
Nissan Serena  2018 HIGHWAY STAR,PKR 62.5 lacs,6250000,Islamabad,2018,"165,445km",Hybrid,2000cc,Automatic,Certified,PakWheels,165445
Daihatsu Rocky  2021 ,PKR 58.5 lacs,5850000,Islamabad,2021,"27,500km",Petrol,1000cc,Automatic,Not Certified,Customer,27500
Honda Civic  2021 Oriel 1.8 i-VTEC CVT,PKR 64.8 lacs,6480000,Islamabad,2021,"45,000km",Petrol,1800cc,Automatic,Not Certified,Customer,45000
Toyota Corolla  2017 GLi 1.3 VVTi,PKR 39.4 lacs,3940000,Islamabad,2017,"81,000km",Petrol,1300cc,Manual,Not Certified,Customer,81000
Toyota Aqua  2019 G LED Soft Leather Selection ,PKR 57.5 lacs,5750000,Islamabad,2019,"120,000km",Hybrid,1500cc,Automatic,Not Certified,Customer,120000
Toyota Corolla  2019 GLi 1.3 VVTi,PKR 43.75 lacs,4375000,Islamabad,2019,"98,000km",Petrol,1300cc,Manual,Not Certified,Customer,98000
Toyota Corolla  2016 Altis Grande CVT-i 1.8,PKR 45.9 lacs,4590000,Karachi,2016,"102,500km",Petrol,1800cc,Automatic,Not Certified,Customer,102500
Daihatsu Cast  2021 Activa G SA III,PKR 39.5 lacs,3950000,Karachi,2021,"34,000km",Petrol,660cc,Automatic,Not Certified,Customer,34000
Toyota C-HR  2019 S-LED,PKR 83.75 lacs,8375000,Karachi,2019,"42,580km",Hybrid,1800cc,Automatic,Not Certified,Customer,42580
Toyota Corolla Axio  2010 X HID Extra Limited 1.5,PKR 45 lacs,4500000,Islamabad,2010,"100,000km",Petrol,1500cc,Automatic,Not Certified,Customer,100000
Toyota Prado  2017 TX Limited 2.7,PKR 2.55 crore,25500000,Islamabad,2017,"60,000km",Petrol,2700cc,Automatic,Not Certified,Customer,60000
Suzuki Mehran  1999 VX,PKR 3.6 lacs,360000,Hyderabad,1999,"12,345km",Petrol,800cc,Manual,Not Certified,Customer,12345
Toyota Corolla  2013 XLi VVTi Limited Edition,PKR 28.3 lacs,2830000,Rawalpindi,2013,"89,000km",Petrol,1300cc,Manual,Not Certified,Customer,89000
Suzuki Cultus  2003 ,PKR 5.8 lacs,580000,Karachi,2003,"99,999km",Petrol,660cc,Manual,Not Certified,Customer,99999
Honda Civic Reborn 2011 VTi Oriel Prosmatec 1.8 i-VTEC,PKR 20.5 lacs,2050000,Karachi,2011,"125,000km",Petrol,1800cc,Automatic,Not Certified,Customer,125000
Toyota Corolla 9th (E120) Generation 2005 SE Saloon Automatic,PKR 19.9 lacs,1989999,Rawalpindi,2005,"217,000km",Petrol,1600cc,Automatic,Not Certified,Customer,217000
Suzuki Cultus  2009 VXLi (CNG),PKR 9.9 lacs,990000,Mangamandi,2009,"15,000km",Petrol,1000cc,Manual,Not Certified,Customer,15000
Honda Civic Rebirth 2016 VTi Prosmatec 1.8 i-VTEC,PKR 38.5 lacs,3850000,Lahore,2016,"98,000km",Petrol,1800cc,Automatic,Not Certified,Customer,98000
Toyota Corolla Axio  2007 X 1.5,PKR 26.85 lacs,2685000,Peshawar,2007,"123,456km",Petrol,1500cc,Automatic,Not Certified,Customer,123456
Mitsubishi Pajero Mini  1997 ,PKR 9.8 lacs,980000,Sargodha,1997,786km,Petrol,660cc,Manual,Not Certified,Customer,786
Toyota Corolla  2020 Altis CVT-i 1.8,PKR 57.25 lacs,5725000,Hyderabad,2020,"60,000km",Petrol,1800cc,Automatic,Not Certified,Customer,60000
Daihatsu Mira  2021 X SA lll,PKR 37.75 lacs,3775000,Karachi,2021,"19,420km",Petrol,660cc,Automatic,Not Certified,Customer,19420
Suzuki Cultus  2007 VXR,PKR 7.2 lacs,720000,Lahore,2007,"99,999km",Petrol,1000cc,Manual,Not Certified,Customer,99999
Suzuki Cultus  2008 VXRi (CNG),PKR 12 lacs,1200000,Lahore,2008,"999,999km",Petrol,1000cc,Manual,Not Certified,Customer,999999
Toyota Raize  2021 ,PKR 52.5 lacs,5250000,Islamabad,2021,"15,000km",Petrol,1000cc,Automatic,Not Certified,Customer,15000
Toyota Corolla  2015 GLi 1.3 VVTi,PKR 31 lacs,3100000,Rawalpindi,2015,"159,977km",Petrol,1300cc,Manual,Not Certified,Customer,159977
Suzuki Wagon R  2019 VXL,PKR 22.5 lacs,2250000,Multan,2019,"96,000km",Petrol,1000cc,Manual,Not Certified,Customer,96000
Suzuki Margalla  1990 ,PKR 7.3 lacs,730000,Islamabad,1990,"123,456km",Petrol,1000cc,Manual,Not Certified,Customer,123456
Toyota Corolla  2020 Altis Grande CVT-i 1.8,PKR 59.5 lacs,5950000,Faisalabad,2020,"71,000km",Petrol,1800cc,Automatic,Not Certified,Customer,71000
Honda Civic  2000 VTi Automatic 1.6,PKR 13.5 lacs,1350000,Lahore,2000,"220,000km",Petrol,1600cc,Automatic,Not Certified,Customer,220000
Honda Vezel  2019 Hybrid Z,PKR 79.9 lacs,7990000,Lahore,2019,"32,140km",Hybrid,1500cc,Automatic,Not Certified,Customer,32140
Toyota Prado  2016 TX 2.7,PKR 1.95 crore,19500000,Karachi,2016,"28,494km",Petrol,2700cc,Automatic,Certified,PakWheels,28494
